2584,42725,4,5225,3129,1534,1,8265,2593,619,39556,1,10665,34,8804,6582,833,2768,16156,3125,3930,65,20,716,6897,2444,353,606,1211,8864,7588,141,2521,2525,473,235,59,92,1288,656,3681,9,43,14792,81,294,3,1824,2099,270,474,3368,307,157,600,25,10,0,2268,0,2231,2060,777,3825,1,5978,0,423,2100,848,335,100,765,84,499,3380,1982,7,1510,2,1831,873,1667,2259,60,460,2034,55,142,592,1,0,154,25,1544,1,2560,1681,5,1824,655,18,3770,4801,5,538,0,71,196,505,1,12,462,863,61,9,1,1245,1958,1531,287,5420,39,55,206,4,0,149,5,4,243,3,581,4,21,219
56352,293447,39943,123290,37271,2264,16888,168590,15809,3982,510958,9342,198525,29608,23148,8155,124402,20881,117484,59586,2932,2962,9395,145873,296035,40911,7126,42930,35929,61515,220085,23204,5151,193103,4368,6127,329,1571,22334,7991,30203,30789,32027,56646,11116,18151,8409,6729,25287,49117,7969,35523,35675,39622,2800,28728,34524,5457,3954,85007,20173,28347,12079,93397,31341,29290,10533,19013,14864,8616,9303,28078,20847,12291,66240,24746,8163,30633,12533,12887,20727,12913,6483,5057,6141,112957,57246,12507,12948,27744,6241,6211,28972,5573,7990,4716,38211,4453,27849,17653,2930,16215,26368,17938,6327,20393,12842,6274,7701,14115,3043,6980,9493,6403,4205,14003,5789,7614,7097,24529,1736,6714,3506,8236,1774,397,4146,31933,7172,8964,7038,14184,4848,8926,1603,6526
2,25089,4254,8132,0,1,2530,4102,0,149,7783,2321,1166,0,0,0,670,287,5597,5230,2842,4,0,1505,2667,883,240,755,8008,27,3981,45,3,11255,15,778,27,0,12,0,1163,0,2360,1502,0,109,0,1402,616,253,0,233,33,283,0,4,665,316,6,18790,18,379,1403,437,388,345,0,118,198,5,80,6,165,20,698,743,0,2920,972,14,2063,102,0,0,0,151,71,27,181,293,0,42,322,0,888,0,668,4,143,1336,0,13,338,201,5,201,1282,116,354,154,0,9,35,77,917,1028,0,31,2,10,54,0,280,1,0,10,70,208,14,1,11,1,6,22,0,279
4183,26470,10778,35747,11646,362,4941,18186,2,473,17206,1002,10809,8813,1593,1,1241,6653,19062,2644,3552,145,911,2421,8068,4959,737,2168,32808,2542,2405,2119,0,4758,517,181,21,34,317,873,5962,6453,29548,109790,2699,632,2127,1249,1161,148,4,1113,183,379,0,720,885,727,2,4149,1160,2395,3951,3582,656,13220,5467,153,5175,39,520,657,1061,296,1101,4826,1148,328,2051,516,10052,488,2875,5227,1982,617,622,83,117,763,1759,6012,8835,2519,2473,2986,50848,1957,412,9887,1039,462,20847,704,135,2692,347,245,1456,469,2075,197,292,53,303,114,191,8753,10409,76,324,4561,1364,375,1129,3,295,75,108,288,481,290,19,146,1042,127
2107,19917,18,9452,1326,142,0,8999,7,166,26226,0,5219,16,1669,2,2857,11593,9770,1890,2344,136,9513,1023,13795,2172,460,1697,3393,7074,7796,355,0,6779,10,48,22,219,29,21,2798,11,514,12782,55,2228,155,1779,901,126,385,2352,1270,937,0,29,148,0,2,0,3580,1204,1414,24312,24,1788,502,60,1310,42,104,102,1348,182,744,2924,4253,86,1284,127,2598,129,2022,2845,85,673,4196,93,46,475,320,51,1027,13,1872,409,1557,760,133,820,2881,10,2868,8349,82,81,0,94,516,169,291,4258,5078,291,39,7,109,902,902,4495,307,16511,938,0,5280,31,0,1952,276,121,653,135,1675,72,6121,83
5554,6082,0,114,357,734,5,699,250,33,2389,0,350,5469,1983,966,3201,20255,5110,79,511,38,13,1698,547,895,914,2471,13658,109,272,10,450,244,147,383,5,1240,157,43,95,4,327,442,10,4336,0,313,891,194,843,65,3187,2070,48,23,12,0,303,0,1890,636,2298,231,7,143,3,220,221,553,64,238,231,553,91,128,264,1,209,2,1434,384,341,545,2,84,1214,23,315,46,90,84,7,264,155,155,39,34,20,3031,119,0,385,6,2,16,1,3,4,15,39,3,71,20,2,0,0,285,24,17,54,3,663,9,0,0,0,11,66,12,52,0,18,17,6,1
0,12226,2611,2333,0,0,529,887,0,24,4596,33630,15,3,0,0,1972,5492,2603,202,1003,0,0,1921,1386,456,246,2988,12002,4,1440,2,0,3782,0,173,4,0,6,0,17,0,6796,13,0,1542,0,1691,473,439,0,1,608,1436,0,0,4,7964,2,4817,13,292,823,10,2812,338,0,168,229,0,58,20,24,4,300,256,0,499,141,1,977,193,0,0,0,456,105,70,18,94,3,57,0,0,363,0,231,0,180,1820,0,1,125,16,5,69,365,50,86,29,0,2,30,550,164,0,0,40,0,32,0,0,4257,0,0,15,4,346,14,6,56,1,15,0,0,0
8461,118046,4385,16197,4005,510,808,8929,1973,1893,29288,470,21303,6247,2080,850,4423,4108,31346,8169,6726,454,1183,6929,23754,8952,512,3402,9058,9497,7006,544,386,7645,133,808,59,239,1899,868,5212,1195,1155,5866,2775,1021,1254,12760,6915,3129,422,6937,1225,1342,172,1729,3035,106,318,7148,1723,4377,1424,5314,674,5961,667,643,9604,510,556,15848,1342,741,4019,14380,995,962,2246,551,6212,6546,807,343,409,1321,4396,1149,2461,1463,203,428,2129,321,3713,318,3608,2322,16177,7658,346,750,6740,855,574,12463,208,257,1511,5822,115,2240,931,3667,219,3691,6696,1782,1000,1582,1247,823,219,58,1479,74,201,101,406,3949,554,13702,149,4164,1202,305
1359,14116,0,9,30,79,0,2740,1329,647,9572,0,5102,0,1503,1367,1651,5560,5218,1347,959,125,0,559,3998,2988,32,1129,931,1892,4939,67,6955,949,52,129,63,67,12973,2,2338,3,1,7799,2,2087,0,812,512,66,47,78,1121,956,2997,2,4,0,570,0,174,549,620,0,0,2496,0,3,717,328,73,6,102,269,353,1914,1,1,410,0,843,127,57,0,0,244,1210,25,21,140,0,0,0,1,469,0,1088,765,0,864,0,0,2992,4739,2,0,0,74,124,98,0,0,105,116,27,2,0,767,1205,796,22,4,39,28,8,1,0,34,3,0,70,0,264,2,0,0
2578,92320,207,897,167,108,268,235,2481,7452,7356,127,859,266,1095,91,194,477,105839,59,1956,10,33,195,1424,72,27,100,323,116,26668,35,152,3447,19,24,2,18,101,54,136,36,138,675,1034,81,85,342,149,25,97,220,37,45,266,983,5681,130,4,55,35,89570,37,1902,101,79,88,21,85,40,12,22,23,6,850,300,11,48,444,6,110,5,1,38,9,89409,106,49,233,53,271,493,73,2,89730,9,106,24,14,351,67,68,262,321,4,10,11,7717,93451,6,7,3,1,49,31,34,0,173,96,793,28,75,49,50,0,3,14,108,1,229,5,0,37,307,1,36
21908,267468,6837,8080,21883,997,1210,50843,8325,838,28544,1388,16438,68698,23511,13379,3223,5834,56327,24138,11973,476,5231,4914,914859,8686,401,9172,2508,7371,313098,14467,3608,278455,6538,643,92,888,6932,1040,5687,75946,32256,28317,9978,1821,10774,16451,5827,6494,4974,7422,900,1437,9976,14592,31306,2035,10227,16587,4820,26106,19904,113526,17331,55142,36182,1271,12876,6203,2253,22436,7242,21642,15314,15172,11344,38737,2673,19968,2870,7645,6811,10058,20178,491,117469,1361,2481,3128,4480,18533,27338,3331,8450,14623,2536,1978,15784,2900,10764,9644,8557,51324,4188,13772,37926,6943,2954,10373,5765,5314,2632,255,2824,13822,2810,10979,10369,23656,1060,8859,1076,6911,11319,43,1417,20635,4497,10043,3758,18643,6018,10097,2378,5435
0,7404,1595,794,0,0,20973,699,0,9,2706,338,66,0,0,0,1179,10008,1214,275,1522,0,0,1354,863,591,123,1682,3961,2,255,3,0,3019,0,253,3,0,7,0,21,0,4220,15,0,1912,0,1785,269,196,0,6,496,880,0,0,5,13627,0,5233,43,385,425,17,1363,320,0,154,111,1,54,11,88,5,123,104,0,563,145,2,1975,176,0,0,0,122,96,50,16,53,0,2,0,0,54,0,152,0,182,995,0,6,102,5,14,12,100,56,355,23,0,2,13,7,269,0,16,26,0,32,0,0,1247,0,0,29,10,46,10,6,6,7,23,0,0,2
14643,187197,2738,13838,6367,288,19,21815,6478,943,61930,171,33811,11427,8371,3237,6647,1555,24660,2917,3425,708,1202,12852,15550,2574,174,1738,548,74416,14595,2931,3222,10363,3565,467,289,97,8667,3441,10166,15907,652,52550,7256,813,4105,10968,3015,4259,1574,53288,7605,4471,1134,21192,15184,259,609,343,4214,2591,504,9040,446,14642,4638,759,7051,1534,1226,4100,3821,4230,3663,6940,1714,504,1461,8238,850,1171,1203,2275,3119,1011,11292,718,1961,3235,1037,3739,4497,998,5727,3355,3389,716,2277,1154,2266,3858,14275,952,2372,2396,45,1118,1210,1916,2134,2981,4087,940,377,8532,555,7086,13127,3026,507,2243,73,641,1212,21,27,1092,1668,1173,1033,2194,322,1072,465,7949
7,14991,1,5543,204,3129,3,7406,0,74,33318,0,2668,1676,1,0,1248,18800,5099,516,1387,0,8260,982,20283,2583,772,1395,9043,7,7465,355,0,19501,16136,21,5,4,5,82,1555,4389,1107,15887,643,3688,297,2985,443,64,0,932,1179,1950,0,2479,352,0,1,0,1299,3999,1979,4573,338,3978,6859,19,2364,4,89,9165,23,19673,294,2796,5,3287,895,2178,814,594,4,5,495,333,8845,63,12229,141,22478,28264,4137,29972,750,25501,439,14,7853,751,0,667,2277,555,11,1311,0,389,428,39,19835,83,18,2066,284,3985,24,140,1704,3058,373,0,2292,16896,26,3,2,133,1222,4891,132,458,95,3637,33,2447
8090,13836,0,94,4264,887,0,4132,44,2289,42280,0,6338,30,523,1287,359,6183,12189,536,1064,67,0,398,10106,1953,1107,482,1935,2128,9310,5,8,786,23,24,11,439,39,969,4166,5,11,24719,0,899,0,2417,307,101,18440,384,450,582,2,0,0,0,398,0,1397,1766,660,47,0,12955,0,18,1476,10091,263,17,126,23,672,7339,2,2,567,0,771,749,92,1572,12,309,2777,56,8,341,0,6,0,0,966,0,5186,618,1,317,32,0,14107,1833,2,4,0,254,242,27,0,0,1492,706,10,0,8,10208,2641,839,173,1364,106,6,0,2,0,150,11,0,1783,0,181,0,0,0
2865,3588,0,0,63,290,0,1087,135,28,11982,0,1130,0,8302,275,317,3456,5791,239,395,22,0,248,3962,1498,365,575,1406,1046,2858,13,178,239,5,13,5,71,45,0,957,3,0,8613,0,616,0,545,113,36,93,504,821,800,102,0,0,0,12186,0,402,140,622,2,0,8199,0,14,435,442,42,2,18,0,256,1483,3,75,211,0,349,78,3,41,0,120,475,26,9,86,0,1,0,12,443,0,660,271,0,474,0,0,4386,348,0,0,0,28,6,22,3,0,8,306,0,0,0,1712,775,237,78,118,6,5,0,1,0,29,1,0,103,0,58,0,0,0
535,86900,1295,2063,3186,5852,6255,6260,2286,184,5835,2741,10485,3168,1224,541,12346,15143,7902,1910,2195,57,760,19469,2833,15421,4495,8555,8179,3283,1301,113,225,7717,313,6458,121,1226,3205,122,2858,297,5040,644,245,8989,150,1031,4215,14018,191,5016,49636,12007,95,77,930,1672,78,1293,1133,2026,5432,451,2120,782,98,4039,1374,609,170,1680,916,1489,6588,2170,159,411,649,418,3880,1212,118,102,110,192,626,1174,2198,1871,307,214,48,474,1460,180,494,97,471,2473,98,192,796,76,558,531,548,130,141,796,73,269,352,143,193,4,257,487,181,120,29,101,3458,17,24,33,6,63,775,289,399,264,48,419,68,13
1363,18418,255,3267,7235,19726,4310,2318,5523,82,8989,2561,1806,23902,9293,4313,14086,9940,13874,1109,2232,48,4584,5862,4064,3984,5830,9302,54490,384,2375,1154,2804,2842,231,327,38,5207,1728,178,626,5812,16611,2273,2158,60769,2265,537,1863,401,2001,237,9691,17064,705,41,759,1765,887,1124,853,276,6214,771,1756,730,2241,178,821,921,31,1994,713,2090,1631,456,1308,218,271,273,9705,193,851,1712,1775,171,522,619,1866,557,2946,2357,72,2955,298,2918,1343,106,709,35652,1530,368,922,65,518,582,662,734,193,58,1899,401,85,46,169,29,183,93,298,340,18,11,55294,12,540,26,55,86,523,149,313,135,143,164,587,5
7015,145879,2043,9870,2458,715,842,20872,1740,402,21381,971,6093,1874,5637,2654,765,4670,10628,1283,26201,1090,277,3217,11774,2467,1216,2353,5059,3760,10516,403,4322,18222,143,618,76,91,2394,552,3687,1133,2826,39942,709,514,565,594,1917,1029,3613,898,339,485,718,929,4203,452,713,2410,555,124928,2011,3163,753,72,2144,404,21311,1122,545,3470,1384,356,2181,277141,372,2883,134914,438,55688,4226,280,984,396,141485,568,984,584,408,739,1744,757,95,224728,981,7021,599,1782,34718,877,511,64905,231,199,2314,177,7308,128933,184,263,256,1103,325,107600,167,3318,1921,5952,626,268,2174,179,36,191,203,98,355,314,162,1059,1337,34,1220,211,166
5750,73354,3861,12041,3616,389,646,16136,1704,73,40493,600,4638,4602,2132,434,4522,1374,7283,10491,5271,159,820,2624,26233,6276,1613,12166,2983,1665,16876,2678,180,5656,302,112,37,51,2005,424,15936,1232,917,3508,979,5486,2632,2025,1956,7014,349,1881,645,584,74,328,6011,55,180,1798,2485,573,1174,4737,870,2628,3572,910,612,4439,364,5537,2977,12807,16848,1540,287,583,1439,7060,3077,648,454,299,176,935,5272,178,519,3157,329,267,288,1967,702,566,4112,3214,1809,2459,223,1388,1239,1120,1781,657,360,411,487,2571,298,1633,1793,1014,242,195,1325,1092,1004,2973,142,187,187,1077,56,68,23,1325,4393,4634,570,2708,92,5737,174,164
6013,2071,3182,7510,2190,248,906,7720,1213,266,17726,667,3477,965,1182,487,2592,2777,18610,6134,16665,8605,371,4435,9102,3323,482,3808,2120,1197,8019,1708,563,7174,137,188,64,129,749,820,1566,3690,1294,2827,2382,1841,360,524,1827,2018,2284,1105,551,1570,245,11884,4209,335,37,2355,398,14914,1033,1095,691,379,275,770,4067,278,3536,221,251,313,3146,3873,759,464,13982,170,1537,789,314,450,159,120945,1515,342,304,1274,218,248,314,164,3154,80,1678,591,1400,651,409,176,435,361,351,1452,291,50581,16236,564,31,211,168,121,7011,69,53,70,976,537,98,325,323,66,87,17,106,756,254,107,143,95,85,35,68,217
39,1896,0,197,69,68,0,428,117,19,797,0,906,1,184,44,12,333,1354,97,920,510,2,15,565,45,192,59,1935,662,444,7,104,6,66,6,0,2,167,15,456,0,1,803,0,66,0,119,79,10,0,386,13,8,4,0,0,0,46,0,29,83,16,383,2,331,0,7,12,110,70,3,30,70,116,490,11,0,1275,0,945,67,2,13,0,411,88,1,4,10,0,0,34,0,696,0,58,79,1,353,7,0,290,44,0,0,0,11,14,136,0,1,16,7,3,0,0,11,130,9,3,38,34,0,0,10,0,28,0,0,24,0,1,0,0,0
23,5105,0,1299,6931,29,0,411,0,5,7020,0,538,5762,0,0,297,4352,1099,229,940,1,334,364,5006,358,112,366,2919,237,1313,107,0,1016,569,17,10,5,0,8,265,16,198,683,20,1498,231,569,181,9,0,383,249,395,0,17,7,0,0,0,438,40,392,3132,26,108,610,57,261,0,3,973,999,1444,89,400,2318,191,394,1717,618,14,932,502,21,185,761,75,1078,31,453,642,69,1311,494,647,216,53,982,256,293,12,183,837,17,104,0,36,88,9,615,22,1,170,6,19,6,18,165,121,212,0,377,107,14,2,5,100,207,705,22,2011,6,687,35,12
3433,128535,5589,3915,1516,7465,3719,6442,934,163,15014,3464,11457,2638,1142,693,72771,14926,41625,5178,4780,97,643,7400,6504,3138,1681,9146,18952,4026,3585,191,591,14492,57,7932,48,1277,1856,81,1267,906,10310,1628,143,7120,312,12431,5262,9228,231,3248,13950,36538,30,185,467,2890,57,6682,1437,2910,16275,1126,2722,2290,240,3996,2022,339,267,1757,2097,1178,3880,2410,395,4932,985,178,4167,1881,169,183,451,268,1522,1294,945,2506,403,311,89,451,1709,598,657,173,994,6491,604,230,3007,91,198,881,735,705,261,763,424,228,217,437,744,92,83,635,495,195,126,63,3382,25,43,65,30,865,321,403,97,381,69,378,107,69
6653,135090,2123,8959,11771,82,2865,23356,2700,243,475126,2190,7917,13888,6375,3749,1835,3056,42630,11637,9639,81,1950,2146,9960,3391,134,2936,3002,2899,149171,10012,1175,129288,4248,1146,60,36,1443,561,3105,13014,14317,19243,2556,677,2583,10835,2423,672,854,2932,433,1058,4429,17097,3909,854,1949,19016,1367,18970,1008,57637,6023,15924,6470,378,6098,4301,559,6979,1285,3110,12344,9511,4293,8645,9087,3122,1653,13458,2860,866,1109,6431,95075,360,795,2593,3182,5686,25484,3114,5073,1666,2145,2025,4958,1456,1999,3989,5729,21705,887,3257,9511,88,5982,9988,972,924,3289,1329,1719,14670,226,4053,2085,37916,205,1825,1047,3367,664,17,432,8456,1301,587,754,1349,6532,742,641,4250
1031,22970,494,2359,3862,830,997,4787,611,25,5970,325,1842,356,328,320,4692,5193,5037,2463,1955,109,311,5487,6195,1178,146,3667,2929,915,2659,192,404,862,29,138,27,147,337,81,699,192,911,918,408,2081,214,233,543,281,99,664,1540,2190,419,52,351,102,282,837,90,785,6667,185,320,430,159,68,448,255,48,1472,204,60,1389,374,295,1836,842,54,536,543,137,206,21,86,604,44,378,513,128,85,528,65,106,13,691,169,1024,1481,48,2247,325,28,190,1965,12,191,15,746,13,48,56,44,101,30,21,229,267,45,7,70,353,12,16,22,5,1554,25,1282,85,15,19,5,732,16
400,10355,501,342,271,684,513,382,40,25,1758,332,239,914,983,97,1408,4404,1527,217,989,6,60,1181,1043,169,487,7127,2961,234,215,1090,98,1176,15,18,1,268,136,21,105,57,549,264,24,2554,0,305,160,446,370,22,234,1579,6,21,33,101,7,375,175,600,646,1405,156,218,7,118,332,493,11,83,64,132,6525,147,12,57,79,15,711,153,24,24,4,25,98,59,101,53,308,45,6,67,26,121,353,11,54,415,14,19,173,33,5,7,28,43,61,30,40,541,16,47,32,0,5,87,11,6,9,1,541,13,1,0,254,4,23,0,1245,0,20,1,2,36
1517,44489,857,2677,1236,3679,5013,5199,1338,85,10140,2589,1736,2819,998,403,11681,17840,8701,13099,3450,8,538,10510,3130,5937,1442,4306,22750,544,1601,202,141,3704,43,3091,21,1233,1092,105,2102,800,6079,715,465,30257,451,3232,2748,3466,334,560,3868,4086,449,33,392,1718,28,3226,626,1466,20973,658,5605,525,790,2524,2776,758,201,852,571,2571,2813,1969,201,414,430,192,3041,750,159,162,168,298,517,815,591,1603,820,624,21,1047,1763,275,641,509,694,7644,83,418,896,141,271,380,282,412,515,573,687,150,112,354,214,29,86,198,218,322,18,25,4525,7,35,93,34,29,208,61,244,26,14,280,88,49
530,11464,1879,37477,5645,12173,14223,7501,1083,63,3175,3467,294,16819,4126,2314,4977,43861,11508,739,932,1518,2928,9276,2248,1640,2134,30466,3795,59,2408,205,1078,6770,86,493,16,6141,776,108,125,3157,4425,355,564,11165,559,727,1114,380,1554,97,1069,3229,578,43,585,1852,237,2816,6398,353,52204,279,2549,252,1410,206,1141,198,26,940,3330,1392,955,315,663,909,138,96,28377,468,241,1322,983,543,217,117,691,423,6185,2997,140,4652,375,1698,2990,54,508,37721,504,229,149,27,146,1395,2885,53,33,31,5065,85,60,13,492,6,34,6,89,67,1,13,5625,6,111,23,26,10,210,190,127,42,1,216,201,1
17280,55897,77,4612,7115,87,3,10634,1233,194,21799,0,44448,21,5199,2682,1835,409,7385,1698,1346,597,468,4879,5578,1410,76,623,237,10473,3983,965,619,1189,26,154,16,47,2036,454,3773,25,201,6927,7,277,6,1854,1229,3766,1620,23610,2535,862,104,388,292,0,1402,23,6774,1147,150,11585,12,5033,8,357,930,764,271,51,1215,41,814,1613,594,12,689,18,769,645,2011,2593,40,233,2275,397,79,1250,2,16,93,5,617,4,692,3794,17,692,644,19,4423,163,12,41,0,61,657,1131,0,23,865,428,7,39,91,1689,675,1516,331,6674,6,5,6,4,5,472,17,6,97,13,83,12,11,117
