2584,42725,4,5225,3129,1534,1,8265,2593,619,39556,1,10665,34,8804,6582,833,2768,16156,3125,3930,65,20,716,6897,2444,353,606,1211,8864,7588,141,2521,2525,473,235,59,92,1288,656,3681,9,43,14792,81,294,3,1824,2099,270,474,3368,307,157,600,25,10,0,2268,0,2231,2060,777,3825,1,5978,0,423,2100,848,335,100,765,84,499,3380,1982,7,1510,2,1831,873,1667,2259,60,460,2034,55,142,592,1,0,154,25,1544,1,2560,1681,5,1824,655,18,3770,4801,5,538,0,71,196,505,1,12,462,863,61,9,1,1245,1958,1531,287,5420,39,55,206,4,0,149,5,4,243,3,581,4,21,219
5320,100508,2870,3646,7059,179,172,16996,3220,474,285308,168,3548,4712,9467,4038,620,1788,54870,8577,6731,127,1308,1669,114686,2037,150,739,790,580,6264,4314,974,29933,1334,171,20,92,2436,426,738,8801,7166,2673,2286,243,2189,9623,745,261,2032,361,187,238,1219,4561,4261,90,3831,12845,950,10699,1152,35908,3307,13843,2520,92,6099,1121,468,3887,822,1417,11668,2781,1606,14858,701,864,729,1054,760,1701,655,29686,33641,162,169,1241,2428,863,7033,856,1060,294,1881,310,1862,651,720,1364,1156,21904,1129,981,8174,40760,10990,544,377,2182,711,1706,822,2252,183,3444,1057,16483,405,3010,220,395,7710,37,268,7380,470,1111,1350,661,5955,1115,1429,930
438,15732,37,3241,660,56,1,1379,16,11,15153,5,682,477,20,2,190,1778,1049,1243,1783,22,222,229,8649,318,381,297,679,183,4958,779,0,3801,54,28,32,40,120,68,84,112,307,595,270,239,496,584,304,68,1,264,115,229,0,125,193,3,0,470,871,107,143,3527,502,275,493,33,241,6,103,171,852,139,1331,454,597,382,323,201,577,60,170,375,631,533,1107,59,574,231,128,69,80,55,205,94,1041,61,640,204,876,242,188,614,1109,46,68,838,163,92,9,435,18,148,73,203,150,24,73,165,8,20,24,33,355,18,1,830,154,25,56,31,31,12,142,179
1950,1965,1,0,0,41,0,639,6332,10,2912,0,933,0,150,381,23,2227,3675,58,847,53,0,79,843,314,39,85,791,178,1913,64,157,428,20,1,2,91,4589,0,472,0,0,5005,0,136,0,40,172,21,305,2,20,93,43,0,0,0,913,0,25,330,148,0,0,1544,0,10,600,325,29,0,17,1,30,1467,0,5,540,0,229,84,0,0,0,280,150,13,9,57,0,0,0,0,464,0,367,61,0,333,0,3,1284,424,0,0,0,43,74,13,0,2,22,4,0,0,0,736,603,225,16,1,49,67,0,1,0,8,0,0,47,0,5,0,0,0
429,81162,4009,3882,2278,28,3674,8226,1561,57,86826,969,1320,15994,538,61,1152,1652,23417,6176,8820,4,4097,5048,91503,850,181,2365,3313,117,12550,1123,2,8749,1701,862,82,3,1047,129,419,11126,17109,10479,2221,197,1609,18018,1382,790,128,474,115,580,0,7149,4960,533,74,35361,1019,22821,1929,12783,8757,17143,1957,250,6826,108,332,6548,753,961,16039,5094,589,29226,1212,1396,1595,7127,481,1392,865,8982,21447,280,2499,1812,907,1656,6806,691,5095,1381,489,34,8831,1924,243,5682,3725,5030,648,4353,14351,7169,9197,244,270,672,2064,3758,54,7830,1622,3415,323,2491,165,761,1355,7598,316,1,748,3789,257,826,1460,2494,3395,1106,131,3282
1135,5714,23,1001,13,41,2,406,122,7,11985,0,1676,9664,23,10,34,244,1334,274,329,157,342,40,2420,36,18,56,57,29,3893,166,109,5561,997,12,3,2,100,0,841,12,24,2690,44,86,15,1028,17,8,1,65,32,20,21,503,3,0,3,1,4,386,28,1002,29,464,16,95,396,0,20,1610,1,3596,75,204,0,101,96,89,168,16,1,2,1,98,1889,5,781,141,1031,207,1245,2941,76,193,256,15,314,81,0,2,669,22,2,113,0,6,324,6,62,0,2,602,18,539,3,21,325,216,182,17,5,393,0,3,1,23,141,153,128,5,71,187,0,79
256,5961,5911,265,129,569,269,1468,34,32,7332,205,303,52,273,39,4628,226,6678,661,657,16,5,3029,894,296,32,4284,899,49,595,37,12,5390,6,1140,2,141,23,161,220,0,5863,288,6,66,32,862,221,509,31,6,47,197,1,5,131,173,10,2802,35,1015,843,1173,4003,611,17,440,751,14,286,132,39,10,248,629,45,1306,328,24,684,256,46,23,4,96,227,47,21,182,27,5,131,4,2249,3,58,8,141,418,0,115,3444,26,5,726,1228,8,358,99,16,8,98,27,120,1,5,133,15,99,56,181,50,5,3,2,28,35,12,1,218,136,3,4,5,5
270,5163,872,254,1217,122,799,2944,518,115,1193,275,1657,442,437,408,989,1516,540,420,125,125,390,514,606,707,347,525,1421,265,178,1331,108,397,18,26,266,24,248,52,556,125,130,213,62,389,180,978,322,299,71,90,248,100,6,109,164,92,47,83,113,854,62,360,118,32,88,114,67,241,11,69,160,55,313,50,37,1,68,293,545,35,24,17,60,72,31,10,458,38,20,6,7,73,24,0,50,73,2,91,2,27,169,20,1502,51,0,6,48,89,211,27,33,9,12,0,244,3,33,9,541,4,65,0,12,31,10,1,393,121,2,4,51,1,24,9
142,1141,0,168,549,1306,2,107,422,97,455,0,35,24,1229,820,1305,10282,494,65,156,0,88,823,47,284,296,794,6230,20,91,146,112,5,10,47,0,217,267,455,7,0,98,40,6,2082,0,51,572,32,720,10,1218,1224,6,0,0,0,74,0,1001,57,795,2,2,10,0,65,32,75,3,5,125,2,14,32,250,0,67,2,582,81,38,546,0,27,39,14,7,38,129,7,3,0,78,78,192,3,4,1395,648,0,10,2,0,0,0,1,1,79,53,4,14,3,0,54,0,1,3,10,0,2,697,0,0,0,0,1,1,2,12,0,86,3,1,0
992,14464,26,4259,28,43,19,3516,20034,651,7514,4,6888,125,133,241,2991,2634,3667,1107,616,64,0,766,1576,978,48,640,298,1743,4814,57,6142,651,59,88,56,89,1100,3,2552,88,110,4803,18,855,3,782,709,86,272,324,1281,857,2695,21,426,7,485,447,1840,1132,146,13,8,685,1,39,415,1730,48,137,1697,1355,1008,1349,7,86,137,115,388,716,11,3,4,169,1098,24,588,347,1,9,0,7,272,57,2212,229,40,207,1,12,1088,1613,94,64,3,10,59,137,1,37,845,168,0,7,46,662,893,512,38,11,30,60,5,1,0,21,1002,36,309,2,463,0,1,9
961,4769,0,902,155,18,0,1147,3,108,1796,0,1173,68,2413,1,75,380,1027,173,459,16,4,37,991,120,16,57,109,201,667,120,0,266,3,0,10,316,0,12003,470,455,5,1534,448,56,10,153,571,4,432,705,38,42,0,1502,358,0,0,0,6,28,13,318,0,69,0,16,115,59,33,5,5,5,33,169,5,449,234,14,59,26,5,13,0,76,662,7,17,21,8,434,52,7,385,1,403,80,10,178,0,391,97,548,0,8,0,44,29,35,6,0,11,48,26,542,1,67,127,222,12,5,36,0,0,0,0,11,61,0,18,0,0,0,0,54
8133,59041,3649,11886,4216,81,71,9740,2865,411,25621,30,30547,5259,7079,4394,892,947,10004,22304,2433,433,328,1974,7087,1612,70,3872,354,8867,4317,265,1962,3646,1549,29,10,6,3136,666,11845,7073,227,70388,6315,1791,3736,2734,1196,969,1192,7241,305,754,419,7809,5465,30,508,303,886,2471,318,3192,290,18565,4751,199,5962,1275,346,3077,593,5610,680,2905,402,231,892,1671,1253,806,500,2824,4410,273,2594,98,1293,726,373,1908,2645,4017,1603,2257,3239,8130,2170,910,2252,2848,26690,309,566,430,5,183,1531,1819,1351,737,1583,416,183,5474,67,5972,12528,693,720,1101,17,1363,457,27,7,182,938,1778,432,292,24,1825,513,10558
12,19226,0,4213,55,10,0,3236,0,57,35752,0,5096,22486,0,1,97,4022,4709,196,1719,14,60,191,22472,942,38,158,2654,11,18955,246,0,13315,6,4,9,0,12,607,1247,4684,162,13011,36768,648,7,5847,74,17,0,1125,340,566,0,6407,31071,0,0,31,253,6737,739,6786,3,19043,443,9,3012,0,251,2594,32,1646,472,1769,0,3390,252,98,223,715,0,0,142,1519,6924,244,613,204,2689,5549,1770,314,451,8526,344,0,2883,221,13,11817,2068,2304,6,795,0,270,3095,69,2586,53,7,163,156,1139,70,3202,1890,2769,240,0,432,28,13,1,208,408,594,2088,409,12,211,1331,6,1064
34,24774,1933,11734,261,268,4066,1723,0,32,19890,2892,512,957,69,0,2885,11133,13110,198,1263,1,141,2043,9152,602,996,3566,5079,46,5111,139,0,34024,2,3294,12,45,8,10,190,195,4480,918,57,3044,301,4557,494,736,0,45,364,1692,0,30,284,3194,0,17187,166,3542,1588,5669,16733,1756,759,243,2313,0,322,1431,300,206,1106,2208,29,4441,339,129,556,1487,9,40,68,181,4554,509,457,226,450,299,2487,65,393,194,341,32,1510,510,5,52,1890,382,22,856,3968,167,688,79,240,32,18,122,633,48,26,547,304,716,13,109,21245,29,99,2,1318,207,33,34,77,298,134,80,40,264
9958,22788,2334,47843,6745,72,17,6927,6108,75,21423,15,46784,8942,21695,9197,466,954,56042,2685,1363,671,683,1032,15213,963,58,989,358,7174,4964,271,6259,5512,556,422,29,14,2370,930,29413,6782,1504,10279,3166,731,2110,1848,792,210,6715,3441,246,323,1963,7198,3076,40,1111,191,794,6971,326,3427,181,93933,4775,48,24553,1109,738,470,743,825,706,24072,918,2239,2041,1333,915,2252,1938,2445,2143,752,7058,42,258,473,1682,5541,3300,763,11447,2385,9410,1103,5024,975,1267,987,381603,518,257,1664,95,306,3053,188,1571,417,678,289,191,2686,764,45449,68689,2936,495,5890,93,597,571,42,4,222,848,137,1715,519,104,159,625,2204
162,14101,0,2164,5623,9,0,2693,0,23,16542,0,4732,3551,0,0,221,2025,2755,2488,4255,0,155,78,10051,657,4,140,927,1,11717,377,0,6229,17,9,5,6,5,696,922,33499,296,4588,1787,458,8,2028,127,24,0,573,433,191,0,3095,23649,0,0,248,0,226,115,2256,74,190,0,94,795,0,39,1111,12,1342,580,809,0,614,85,5,16,198,0,0,5,3539,3350,90,854,226,2562,2236,1808,4705,23,1416,338,1,655,105,0,7441,602,1858,12,341,0,279,80,617,35,4,19,73,86,714,4,88,920,1753,18,0,142,3,9,1,971,79,585,27,322,268,118,39,13,764
634,25926,140,1212,3269,6278,4681,1386,2007,46,2505,2765,2102,8086,1503,1703,20567,75716,2242,4445,1895,47,799,8963,1320,3938,2539,26129,7729,320,1361,278,368,528,64,51,40,1770,1589,29,1341,1515,5669,463,1117,5967,756,1054,1822,978,549,385,5434,11677,578,25,901,2207,283,652,474,50,2775,151,956,249,1051,306,328,1028,19,1397,417,2269,1121,121,467,346,191,295,1961,295,293,257,348,68,180,691,981,545,1012,1561,21,1422,604,1352,518,305,731,6986,206,218,113,26,476,599,47,190,32,201,794,327,178,203,49,23,145,33,147,53,3,23,19997,6,58,38,2,13,395,204,315,73,92,344,221,43
2,13212,0,1738,171,1,0,983,0,55,16125,0,2026,6,0,0,177,2348,1313,295,548,0,637,139,5223,697,35,397,583,5,3466,94,0,6246,0,4,28,0,2,1,855,17,378,3746,0,293,516,2258,255,8,2,291,303,165,0,77,0,0,0,0,0,160,83,684,82,275,13380,8,365,0,51,8,3,0,1002,523,0,578,462,14948,334,93,0,0,2,185,6832,14,21,207,894,5440,327,6,357,125,215,0,178,239,0,1,771,622,88,483,0,51,21,143,452,1,17,105,35,326,17,95,153,322,345,0,380,0,0,10,0,322,7369,23,96,2903,240,22,0,341
3229,13186,2121,3338,3502,50,596,25184,1134,401,47719,1035,7555,5511,1817,2165,3472,1089,5451,2943,764,92,516,6787,33978,1173,180,1526,415,1205,29821,1592,206,43126,214,371,917,21,935,242,2830,3142,3683,1432,2346,726,2159,138433,4149,1809,348,1241,426,1045,58,3957,3955,474,801,5924,871,6283,485,12041,2762,21505,1504,3434,1717,2019,314,4924,320,1040,9181,1495,473,1435,5424,1215,1103,1696,1175,679,923,630,6179,827,1280,2314,985,2108,933,420,1048,823,1209,596,7241,308,650,2522,3311,3050,1200,4265,869,1127,2952,239,842,1443,980,25288,663,4793,547,2814,339,4048,13721,1269,139,104,120,164,54,1236,1082,5832,659,2708,2133,5499,365,231
1392,37834,825,2048,565,449,512,5699,1518,59,6045,631,2735,297,195,121,6562,1279,7175,1357,3914,79,96,2559,2902,1238,173,1429,1417,1543,766,301,94,1295,40,132,76,469,1199,254,1048,114,643,597,115,1552,170,3596,4659,3138,25,1811,1911,2844,33,323,959,702,23,1434,893,598,765,508,407,701,35,333,891,215,506,1811,1013,998,957,646,306,429,1116,497,1437,6586,124,131,79,191,944,2718,107,208,18,88,83,74,413,43,196,230,1708,631,106,57,421,45,36,2667,39,97,104,313,3,199,679,159,51,60,1050,127,99,62,375,34,129,1,23,61,9,24,92,16,217,46,8,11,101,35
638,51762,565,1301,209,676,1313,5578,103,36,3600,364,6181,220,517,52,28013,1181,7641,2550,2651,66,63,20310,1590,778,339,5316,961,2534,1550,160,37,7814,10,753,14,46,171,61,527,160,1000,386,90,1191,35,4437,2420,3025,378,666,4584,1305,8,21,262,192,41,937,225,2361,607,810,859,1766,37,6337,1002,93,118,106,198,117,2537,1505,82,283,164,30,2378,1265,30,62,36,122,580,289,1782,3595,32,41,57,33,471,20,218,149,38,1633,2,19,1040,47,29,57,139,38,145,324,5,253,259,100,69,21,69,103,68,178,195,740,105,49,223,7,341,99,105,22,116,28,0,20,105,28
1944,2742,0,1,1728,171,0,2635,1,11,3760,3,408,1,6315,17,53,1890,4815,83,224,4,0,126,1235,364,108,184,1101,474,1132,1,1,196,0,3,0,523,7,45,351,1,0,2925,0,459,0,128,27,39,60,55,54,231,0,0,0,0,10,0,273,356,183,4,0,582,0,3,371,485,11,11,78,0,28,4059,1,0,375,0,1295,414,14,1231,0,77,610,3,2,40,0,0,0,0,479,0,643,87,0,210,17,0,1564,257,26,0,0,51,59,10,0,0,805,6,5,0,10,1140,487,32,19,2397,7,0,0,1,0,7,1,0,140,0,141,0,0,0
5096,34458,1105,4181,1575,53,2,8538,47,185,17663,9,23025,1974,608,574,2127,325,3713,1590,1254,670,1017,3559,3982,942,32,444,296,11690,2490,948,249,3694,434,28,7,17,67,1136,3230,2390,106,4198,1499,256,725,2565,672,1050,183,3521,2500,2344,4,138,2170,4,162,219,926,809,86,1323,65,856,756,68,665,174,653,391,11747,892,1014,695,12389,161,652,1036,175,262,666,1109,721,155,4860,62,1195,459,383,174,201,1046,249,961,574,600,751,62,6412,741,651,138,374,290,9,173,272,621,536,662,88,365,31,837,241,358,329,1525,599,36,15,31,157,2,3,190,234,201,42,767,11,141,130,403
251,20469,78,461,1870,5712,1830,1923,1908,44,1130,1949,6484,2527,449,2139,44098,15329,1425,482,384,91,566,14962,391,2951,583,3149,4203,1958,562,233,148,525,25,163,15,978,2572,122,2345,591,1011,254,657,4901,229,366,1105,2512,119,3146,2857,5434,133,6,1263,699,84,114,196,674,1007,53,349,71,162,346,140,788,16,1375,338,1159,2175,213,71,16,77,464,1532,241,62,51,107,27,277,213,855,669,127,385,41,269,206,210,99,36,327,1081,48,176,115,5,336,147,18,7,36,251,142,321,166,13,27,0,174,126,121,37,12,25,1725,0,36,10,5,24,388,135,62,100,28,141,29,2
154,91709,92,906,1706,3405,2100,2112,795,47,1386,1128,4905,4084,1239,2199,13256,34513,1239,366,1769,23,522,27755,2123,1327,708,2210,6394,971,624,284,216,1428,374,83,20,658,1036,98,1087,1205,2358,556,326,7143,658,1856,1828,1372,154,1546,40145,10827,65,16,537,908,95,721,960,377,1590,160,777,349,145,214,243,202,22,1887,1052,1131,724,131,307,90,173,259,873,317,129,318,596,74,245,556,813,448,1290,243,32,293,75,303,143,60,1101,1463,154,713,430,24,308,350,76,54,83,161,726,375,78,79,44,14,243,125,60,58,15,81,4584,9,48,5,8,28,393,205,90,105,41,241,95,14
333,1689,0,2,0,16,0,471,4295,2,11503,0,400,1,506,768,25,459,1060,141,17,34,0,12,4635,47,4,15,205,32,3810,0,17,23,8,2,2,5,1990,1,173,3,1,2011,0,107,0,26,18,3,24,0,11,16,42,1,0,0,782,0,52,16,58,2,0,6949,0,0,991,22,8,1,1,1,4,735,0,1,19,0,73,15,0,0,0,9,383,2,1,1,1,0,0,0,4,0,398,17,0,77,0,0,677,93,0,0,0,0,17,1,0,0,14,4,0,0,0,3506,496,1070,9,0,2,5,0,0,0,0,0,0,2,0,153,0,0,0
25,17803,22,511,47,13,0,1410,5,1310,17166,0,8473,579,0,0,169,209,3642,632,4821,1,29,104,12691,127,53,360,159,535,6529,474,0,7745,210,5,28,0,11,912,2102,8369,178,8491,5113,21,402,1055,436,19,0,314,19,75,0,33884,6733,1,0,0,0,7277,25,5262,178,2490,145,24,10782,0,75,153,1,304,115,1211,0,330,579,72,604,220,0,0,0,5303,5186,644,84,132,110,149,14895,589,1189,106,50,24,109,365,0,1118,867,1356,0,67,1,5075,11852,136,79,138,67,235,120,22361,5,2551,2407,915,155,0,10,186,8,1,2,1038,87,57,3,44,405,46,0,6951
12,44369,31,1526,132,14,10,14265,1,245,31115,4,8989,3006,1,0,957,1873,4797,1148,2623,0,116,466,23034,935,10,356,971,26,12051,480,0,11635,14,4,9,2,479,853,1573,72656,633,7672,34465,491,1,6727,507,219,1,1953,1217,520,0,7053,6050,4,0,2619,572,4838,95,3706,110,245,48,123,1011,24,425,20515,525,11403,3535,4355,0,7759,290,4873,270,2477,1,0,11,3717,9518,422,4937,594,1313,653,7535,449,335,915,130,4,20878,64,1,20271,1787,1249,234,8692,14,340,4170,852,229,266,166,801,100,1518,478,209,667,1367,212,3,277,9,11,0,6438,232,4362,11048,437,15199,285,12693,57,2068
0,9916,614,212,0,0,7403,168,0,47,788,10093,133,0,0,0,1331,2807,552,56,475,0,0,3403,940,75,109,1268,674,0,1083,7,0,3003,0,215,2,0,5,0,15,0,4351,73,0,1192,0,621,1448,96,0,7,737,4098,0,2,3,4179,0,2896,36,63,420,10,2870,32,0,30,262,1,20,3,37,14,243,57,0,429,29,2,1264,10,0,0,0,38,211,276,13,51,0,0,3,0,24,0,199,0,12,297,0,0,117,12,2,4,71,17,180,4,0,2,2,10,267,9,1,11,0,69,0,0,1008,0,0,0,0,17,11,11,1,0,1,0,0,0
714,1050,3,5,6,101,2,198,154,0,10989,0,199,0,802,15849,17,264,1678,67,58,16,1,12,2236,97,7,7,92,47,1226,10,159,220,0,2,0,71,132,0,192,0,0,838,0,27,0,291,23,4,30,53,35,16,927,0,0,0,41,0,4,37,19,3,0,5295,0,1,107,103,17,0,7,0,27,336,0,0,28,0,167,0,0,0,0,48,128,24,2,4,0,0,0,0,60,0,194,41,0,66,0,0,195,70,0,0,0,21,5,3,0,1,2,278,2,0,0,580,91,188,3,4,16,0,0,10,0,4,0,0,6,0,2,0,0,0
0,27802,7369,2364,0,0,3574,3609,0,5,15276,1524,58,0,0,0,652,802,4818,1421,1489,0,0,1431,27744,2398,172,2348,2609,3,13722,602,0,93411,4,348,18,0,50,0,84,0,15713,480,4,439,0,2297,337,145,0,109,47,299,0,1,104,1131,0,956,444,3391,1034,654,7485,936,0,125,932,1,187,62,473,27,3146,1167,0,52492,437,145,592,1733,0,0,0,404,960,205,186,238,0,0,67,0,1049,0,253,3,791,436,0,259,531,751,58,42,4020,523,268,157,0,15,7,32,649,51,343,824,1,405,0,0,322,0,0,2,134,1134,16,10,700,9,116,8,0,76
774,10458,51,1439,3379,1768,6,3175,29,4,12824,24,1215,892,1863,260,441,873,1435,2804,256,69,1392,961,4664,492,231,922,1884,3220,4162,307,33,11231,8,18,3,704,2233,14,723,1162,744,515,3,267,2,1410,726,104,215,535,140,203,0,1,1039,13,4,5978,1136,353,3579,5240,72,669,791,56,281,462,22,608,24188,3015,758,336,2495,5271,132,181,168,743,5409,7363,373,77,3956,58,110,460,2,58,212,0,183,188,148,902,284,3406,734,77,163,157,2817,377,30,29,190,226,15,2980,3755,97,26,3,1464,80,61,643,13,895,25,1,0,5,5,103,2058,518,157,74,32,2,2,40
1028,132735,975,1028,412,253,151,2533,231,702,10474,26,4385,176,1803,787,676,96,12363,94,7018,52,71,1338,2549,180,45,212,173,213,2250,143,733,12848,18,433,15,8,289,15,513,796,1564,11709,147,45,28,7477,365,138,145,63,13,67,18,8142,2006,216,207,2228,155,1757,1902,2231,1470,7165,237,499,10371,74,32,455,218,36,2300,1761,127,1588,855,62,381,41886,5,87,753,110871,663,219,109,455,141,134,591,34,1958,88,182,27,502,264,166,441,12728,250,46,549,766,7260,13300,23,45,40,645,114,580,698,480,4204,613,985,242,446,6,6,2,2,51,2253,28,256,2263,2808,23,252,15,1289
359,8358,221,1541,830,3905,478,2229,471,11,11222,605,363,1225,721,397,6523,6032,5006,508,976,3049,428,6021,3024,2692,651,6645,27207,199,1044,71,463,1526,6,1075,12,504,394,2,206,483,1942,1357,35,2136,15,691,652,381,223,157,836,1321,263,8,59,265,23,2214,2077,485,1484,155,2266,596,92,117,534,43,52,78,89,193,553,1193,49,91,215,4,2542,480,30,66,204,146,68,51,104,144,311,238,13,43,379,99,363,43,66,8737,59,23,803,7,38,26,66,84,11,44,193,11,28,151,329,0,12,381,531,158,13,5,981,1,6,2,5,1516,38,35,17,11,3,17,23,12
