2584,42725,4,5225,3129,1534,1,8265,2593,619,39556,1,10665,34,8804,6582,833,2768,16156,3125,3930,65,20,716,6897,2444,353,606,1211,8864,7588,141,2521,2525,473,235,59,92,1288,656,3681,9,43,14792,81,294,3,1824,2099,270,474,3368,307,157,600,25,10,0,2268,0,2231,2060,777,3825,1,5978,0,423,2100,848,335,100,765,84,499,3380,1982,7,1510,2,1831,873,1667,2259,60,460,2034,55,142,592,1,0,154,25,1544,1,2560,1681,5,1824,655,18,3770,4801,5,538,0,71,196,505,1,12,462,863,61,9,1,1245,1958,1531,287,5420,39,55,206,4,0,149,5,4,243,3,581,4,21,219
4636,43583,101,3319,17253,25,5,6753,3,494,86459,7,1765,1965,19,0,144,255,7416,4651,1864,62,1570,233,53618,1594,566,745,99,3050,47949,1848,0,24354,861,157,10,10,17,63,868,1865,5360,1507,1080,168,623,2772,596,50,3,849,19,73,0,3006,1175,8,18,257,2750,1854,128,28191,1346,2199,1220,17,2543,16,170,1888,1921,984,7152,2275,1322,1451,643,557,266,655,2609,875,2021,787,23321,141,500,819,2253,1040,19657,107,1808,163,240,431,1593,213,1098,424,752,14661,3519,882,302,629,875,94,62,5277,2304,828,193,1164,291,873,168,4770,98,11440,7,164,1711,4,57,5467,164,490,150,270,1330,397,1615,4143
0,35193,1184,152,579,17,4607,836,0,129,25620,1872,133,182,0,0,2052,2477,3623,683,1377,0,288,1903,6893,367,113,1770,2762,8,3623,177,0,29115,7,2033,16,3,44,0,31,0,21273,217,0,1254,262,4536,436,1435,0,69,192,944,0,429,237,4083,0,15460,386,997,2312,875,973,337,606,179,1601,0,98,287,203,123,1466,482,0,6983,78,46,260,481,0,0,1,409,1867,482,82,502,85,209,295,49,338,176,12,0,207,133,0,137,765,145,7,297,7127,156,172,24,93,5,28,148,545,403,10,251,0,564,1,0,1832,5,0,1,1783,1217,61,129,50,180,351,120,0,125
1033,8080,186,4233,393,57,171,5996,780,3,13446,836,13835,2324,5780,2300,155,351,87,76,203,175,25,401,3279,366,26,187,201,803,5218,293,489,9112,57,256,4,12,756,52,1573,998,669,28591,147,49,299,12854,1613,57,259,375,62,150,425,194,91,125,1628,161,158,6201,474,477,223,4020,278,107,46592,87,186,70,162,228,3329,2675,80,21,373,17,629,1930,46,800,649,64,942,74,21,460,265,286,28,37,2560,291,306,85,16,355,126,30,95282,70,10,60,348,210,661,300,17,15,35,810,28,108,28,105697,8962,1710,828,2298,9,7,23,1,70,59,9,17,1449,9,46,6,1,197
3,9024,0,5746,1002,1,0,873,0,9,25446,0,1636,183,0,0,108,1071,1754,296,635,0,2199,242,5774,233,274,58,1012,3,3353,72,0,13991,37,0,2,1,0,0,774,17,332,11008,0,236,24582,1766,173,6,0,258,52,405,0,478,2,0,0,0,9,431,250,779,870,736,551,8,1085,0,75,32,1,23,98,517,0,972,127,16267,101,721,0,2,3,40,2776,4,896,45,2331,29905,1077,11,212,6692,346,2,427,929,0,1,1676,134,10,1685,0,92,105,46,6942,0,0,54,125,475,1,203,948,476,87,0,573,12,1,1,0,46,657,199,50,4003,341,158,0,325
927,20307,145,399,194,149,138,768,29,20,2748,41,956,58,47,9,1991,129,3882,948,548,28,6,1250,444,113,377,1051,314,75,275,120,30,1262,3,479,25,9,27,154,68,13,446,292,12,65,5,1347,586,1412,1,31,138,175,5,4,9,153,10,1301,37,4034,334,233,305,112,0,1560,112,16,36,65,5063,8,716,149,6,139,91,6,161,97,10,17,10,54,175,74,40,534,26,23,47,3,48,2,95,15,35,79,25,6,158,44,18,15,10,16,78,64,0,7,35,23,14,2,12,25,16,49,86,3,16,1,11,12,0,402,11,22,21,3,2,19,10,0
1086,29818,143,4815,894,109,290,4831,427,40,16669,76,10480,870,1952,1191,709,952,27562,731,8219,43,123,766,12630,578,133,2404,242,1245,18625,201,415,10303,120,1020,88,23,300,102,1692,1203,3211,30783,485,152,371,3505,2379,979,297,357,108,944,458,3301,808,184,627,1397,543,5539,1284,1623,1813,30276,457,170,1034,228,543,533,448,256,1152,12848,509,2233,422,98,198,2984,486,557,197,7022,7116,160,22,376,220,712,6442,182,4130,235,2053,764,158,696,50,128,69845,878,133,466,546,6840,6837,149,255,281,458,247,140,188,837,12228,4576,12589,3667,569,217,29,114,1,83,489,483,23,329,35,166,14,199,695
1070,6281,11,10,374,68,13,1702,47,2789,7293,8,2194,25,8945,143,355,2127,1306,1006,430,12,0,229,2368,455,216,517,253,2352,2010,1,147,187,3,8,4,14,1126,72,1684,0,2,1621,0,387,0,1362,178,48,870,1392,246,313,0,0,36,0,9,27,1207,262,59,16,1,515,1,28,218,295,18,10,331,203,872,781,0,3,96,72,212,67,5,10,0,43,408,2,11,205,0,0,0,0,74,0,277,227,1,93,0,0,557,1261,25,10,0,114,15,33,0,26,784,735,5,0,2,319,337,156,17,21,12,0,0,0,0,9,216,34,284,0,14,0,0,16
218,6484,2063,999,159,9,165,678,23,7,4544,43,1622,515,79,16,177,157,919,109,566,96,14,267,1210,57,738,341,37,353,806,51,22,1640,15,30,3,1,32,25,336,688,285,930,64,10,72,401,552,67,21,130,10,41,1,132,490,19,2,1668,24,295,29,235,316,366,40,24,618,6,608,32,30,5,134,831,106,52,68,25,54,188,27,5,51,164,133,37,1,42,14,12,210,53,94,1308,69,32,948,26,16,781,242,81,178,10,15,43,183,14,3,8,20,64,13,39,31,66,192,143,13,37,4,13,4,0,21,41,4,6,9,2,5,6,6,43
259,20780,109,423,499,178,30,8567,3,105,10414,2,1497,26589,4,0,660,1417,7686,352,245,0,1596,608,6539,567,45,379,726,108,2173,95,3,3846,1963,195,5,0,92,3,349,907,173,2112,27,625,12,7379,539,170,2,434,573,652,0,1008,2912,1,2,3,600,3456,269,1434,38,118,43,123,1005,3,16,2622,256,7357,6884,15248,15,842,1339,218,299,1220,15,528,75,24,2360,5,17981,237,842,388,6329,2562,4111,369,265,1,71233,69,40,8225,3236,537,54,35846,0,91,595,54,157,1270,54,208,83,1113,8227,73,63,395,909,1,373,4018,2,7,21,74,442,46177,844,43882,227,44658,0,237
360,12091,923,408,1209,65,135,2794,13,15,7129,89,988,40,37,15,395,1299,1070,1869,319,16,503,660,6006,516,59,264,1629,582,4691,422,4,4729,2,40,3,570,1246,22,456,95,91,412,13,238,80,787,312,60,1,7474,220,237,2,0,2154,40,38,1449,14428,450,71,4581,76,290,81,397,469,368,22,1062,890,3457,964,391,12972,2684,175,270,333,209,4271,739,31,93,3345,23,43,305,34,3,181,4,94,34,95,91,975,119,4979,94,168,188,2613,399,1345,69,138,69,2,3015,1180,95,18,2,585,48,59,470,10,6,36,1,8,0,0,75,787,834,93,78,48,0,0,48
446,8778,766,756,72,369,9,1691,7,13,16056,8,1636,35454,3,0,981,3254,794,1279,457,10,1124,838,6715,418,199,883,1267,15,1922,79,1,8422,6718,9,5,0,376,7,986,862,188,3497,102,1050,14,959,122,32,0,387,889,999,6,875,2180,4,0,52,4887,285,272,3385,128,192,24,61,2743,188,32,13885,4504,1039,2519,220,3,2534,121,2517,169,143,1,0,5,227,7027,141,11803,2003,1497,1087,1218,9937,20,1545,88,4,2442,148,0,1222,317,228,526,1160,1,224,133,294,208,549,2837,32,108,480,3004,99,359,840,655,1,438,3116,10,0,0,46,8920,5032,115,725,54,2623,11,1085
268,26448,243,780,1387,83,243,3569,207,307,6117,164,1532,594,180,130,4809,643,2155,2629,1939,166,441,1653,3807,1948,276,1341,265,556,4803,594,21,7445,18,151,24,12,319,86,230,262,1153,441,237,392,63,11818,745,1462,19,295,2145,505,4,335,894,119,82,667,297,2124,475,1258,489,778,89,594,906,69,90,3462,488,607,20879,342,954,940,297,179,359,672,861,29,10,135,1256,64,2195,4455,18,169,242,26,138,161,131,86,2352,625,15,1399,762,1032,115,1687,196,24,680,205,62,110,318,329,109,21,2705,532,22,449,238,79,73,0,15,138,115,745,267,459,921,998,47,456,17,18
3115,12091,326,1759,785,41,247,9775,673,6,6004,109,1924,276,1725,855,390,187,34793,306,6292,26,116,376,2329,307,52,608,114,545,7621,120,2407,2508,26,285,25,10,1146,118,1566,408,663,14330,44,104,329,250,709,188,887,320,187,83,100,147,393,34,160,387,168,4905,433,2459,142,388,570,67,4695,548,160,5454,737,207,682,2127,70,171,106534,87,7433,2622,38,585,114,2963,311,32,438,150,210,217,517,22,41135,452,1584,248,2602,752,328,225,20654,113,134,3295,25,830,6743,60,194,132,747,128,96218,26,1435,20,1476,105,88,1333,20,16,123,45,9,18,138,383,796,3329,13,1519,167,0
295,7860,0,1461,4452,283,0,721,0,5,8360,0,1318,7,3,36,70,4981,1756,146,336,2,1988,554,2851,1295,823,71,4108,808,2564,271,0,2898,0,4,3,43,0,3,273,1,28,1455,4,711,1,416,79,17,0,3564,40,129,0,0,0,0,0,0,1440,630,125,2429,0,1057,0,5,266,3,33,721,5990,18,1967,957,261,51,62,1,217,76,19862,5016,2,56,3613,22,2,51,0,3,1563,13,494,162,40,35,21,127,9744,0,134,2394,74,213,0,45,179,58,0,48,1,10,6,1,1,127,89,852,45,2,28,0,2,0,0,34,9,0,40,0,28,0,51,26
2,12392,1340,133,0,0,63,2432,0,10,20473,32,84,1673,7,0,350,308,4430,538,387,0,489,554,13299,147,15,162,110,4,13534,2545,0,46489,71,159,3,0,4,90,62,2825,4289,2408,2432,19,1207,1822,129,25,0,17,15,88,0,1569,3230,361,2,8607,246,2171,31,2891,2175,514,1832,39,596,7,111,2045,236,1047,4427,877,0,1360,18,979,242,338,0,1,1,100,4118,32,633,202,1150,1670,780,186,1015,125,39,0,414,505,1,297,663,4946,4,504,14297,340,614,34,1095,5,80,77,753,174,343,16,4,688,2,0,59,406,0,0,642,1339,289,80,473,190,157,162,0,29
518,2872,302,1019,319,69,66,91,280,9,1692,56,571,409,338,242,116,192,13880,309,13625,12,46,314,1281,489,10,282,322,243,503,29,1438,654,19,59,21,16,73,86,462,158,138,1160,34,175,52,866,111,35,106,292,38,198,32,6,161,34,32,204,69,204,221,167,40,152,427,76,205,63,23,45,38,556,201,10249,50,30,11494,13,1411,212,27,99,72,4534,925,46,25,102,275,187,9,21,4899,144,194,81,24,247,84,267,154,187,19,15,9,556,44,373,27,14,20,5,96540,4,11,3,141,36,4,260,28,13,29,6,7,19,92,2,27,25,4,6,6,42
3,17146,15,1017,936,0,13,1315,0,1,17261,2,2677,79,0,0,253,567,706,786,443,0,321,175,3505,165,314,153,515,11,2839,119,0,8193,19,9,15,1,144,2,1291,44,76,2215,2,174,17401,1232,163,22,0,493,190,410,0,44,141,0,0,110,66,665,32,513,92,58,24390,44,113,15,22,380,219,3506,399,184,0,672,88,1539,51,133,0,0,0,58,9715,19,60,239,143,1729,449,17,77,481,46,0,525,27,0,435,168,92,137,2198,879,97,389,98,317,10,37,86,43,340,16,73,192,301,54,0,28,2,1,2,0,408,12438,546,27,5544,106,3283,3,213
154,2245,336,4916,214,194,1257,4595,203,48,493,289,85,516,329,56,759,6350,46119,1170,953,6,12,651,628,409,1784,842,8528,106,112,47,169,1066,21,70,0,285,53,36,377,354,76,244,10,153,3,80,248,183,376,22,202,153,207,3,16,69,35,112,18,491,2923,7,23,275,3,5,240,60,6,196,12,52,596,3071,5,653,1878,2,13882,413,4,22,24,130,18,6,70,18,693,64,36,135,2467,44,1147,55,79,15950,60,80,155,10,99,4,3,115,344,37,126,1,493,44,1489,0,15,3,27,15,1,0,473,0,3,1,3,0,2,18,179,1,2,63,0,5
542,9959,592,286,381,158,94,2721,396,10,6465,9,774,78,993,486,921,380,6170,139,1850,91,3,642,2493,227,83,363,785,114,389,141,645,5097,18,1174,3,59,92,178,287,340,1530,2827,24,167,242,1127,1292,570,24,24,117,179,5,13,143,11,3,616,814,20637,258,1548,735,4844,294,55,1109,0,42,1309,419,913,1429,1209,286,848,1177,18,814,1476,14,157,109,53,448,13,384,328,193,152,1027,21,746,79,55,12,2582,691,81,33,3961,275,1028,3547,503,36,860,46,45,1021,1176,48,26,197,2399,2551,124,115,22,216,70,0,2,2,37,139,45,103,2503,326,3,262,44,10
575,3612,0,1776,1987,322,0,584,1,2,4999,0,764,21,2,0,45,1357,1505,129,266,6,932,88,1787,1205,114,55,209,757,1175,206,0,620,0,16,3,11,7,115,655,0,30,1339,0,697,1,242,99,15,3,188,39,89,0,0,0,0,0,0,2901,143,29,1723,0,190,0,5,298,4,25,0,1679,33,1581,502,19650,0,109,4,67,76,621,5403,2,29,3115,5,3,73,6,1,1644,0,418,3,75,589,0,50,1491,0,73,1110,96,1,0,13,70,15,0,45,18,35,3,0,0,20,117,335,34,8,11,0,68,1,0,16,7,0,72,0,41,0,154,53
1610,2111,0,6145,1470,313,0,386,0,4,6833,0,1925,10,84,44,9,814,1080,41,379,6,1562,62,1707,1209,90,77,812,956,1318,180,0,1011,0,0,0,189,0,31,542,1,20,6159,0,199,0,60,52,1,77,388,11,88,0,0,6,0,11,0,2249,367,317,765,0,992,1,0,654,12,32,377,1194,4,66,1033,6007,4,137,1,41,188,7615,88,55,37,2896,3,5,24,0,34,235,1,81,72,323,577,160,70,22093,0,417,14,5,370,0,7,91,14,0,4,2,209,8,4,7,277,365,277,39,185,93,0,0,0,0,37,10,0,108,0,38,0,0,169
26,3346,0,2347,725,2,0,846,7,2,5417,0,700,980,24,0,25,1587,2922,25,164,0,38,86,2801,799,24,61,1988,61,2526,535,0,2823,0,0,6,0,0,0,387,3400,57,3340,90,130,0,304,359,1,0,121,48,101,0,0,255,0,0,0,134,906,173,1451,0,986,27,35,279,0,25,146,8,246,115,1002,5,2,78,18,87,206,1,18,205,5,1212,8,35,22,10,1104,65,3,61,1163,332,11,98,81,784,25,463,798,5654,385,0,8,162,0,7,3379,0,0,2,51,1910,626,319,110,41,0,139,1,5604,0,0,1289,241,2,23,61,40,1,5770,32
509,2572,84,426,250,7,23,2013,178,469,1356,135,926,958,153,105,62,262,11272,785,21986,45,31,415,22665,468,25,1590,384,50,8902,401,372,5255,14,33,10,16,47,62,141,3137,388,1042,1499,261,66,219,237,88,5,62,8,36,4,9772,3660,634,0,461,11,13800,681,764,105,257,70,23,2572,33,81,7,33,18,487,928,542,117,1535,30,199,243,79,23,20,2514,1123,14,16,103,39,73,55,264,951,17,62,72,18,61,5,65,116,230,37,16,43,13902,16917,23,45,11,13,6,2489,102,3,61,862,10988,4,11,18,3,53,3,7,112,20,7,30,20,47,13,53,64
5680,35111,130,82,7084,109,75,5582,536,7,80472,28,2010,7620,455,289,91,161,4930,1728,1297,50,874,646,33669,408,59,471,204,934,51518,1836,121,22812,1451,103,20,142,423,121,1161,11095,2915,3856,4358,53,2471,2278,433,131,54,1526,126,638,635,6013,9237,54,538,971,1195,1673,115,28342,1622,1358,4605,135,2175,997,86,3968,1527,2555,1349,508,4811,4151,133,1412,37,2451,3810,3418,5022,345,10209,51,195,428,1019,2106,8322,1343,138,1045,216,317,1746,28,1160,2230,323,5624,3761,1085,969,278,843,6767,893,2989,274,379,155,891,536,818,425,7204,38,3346,50,417,3293,1,36,3609,818,1371,194,643,191,1333,1332,2966
74,19251,117,297,206,69,188,1167,74,113,6966,118,1384,150,327,22,789,926,1533,266,867,1,13,2345,3553,159,67,815,350,285,1259,94,18,2252,45,207,48,3,21,4,83,319,792,386,55,295,25,3458,1678,362,23,106,297,628,13,908,83,472,4,1067,31,374,171,1337,787,611,27,180,248,6,136,31,40,7,158,159,30,128,84,13,78,22,12,7,112,84,646,1117,33,129,18,11,38,27,134,4,56,34,6,74,7,135,318,28,5,99,105,49,320,39,10,29,1,79,67,330,2,216,213,127,37,13,138,4,17,0,22,27,22,3,70,0,13,0,12,26
405,11815,45,261,28,139,35,5064,45,10,10904,97,248,14175,12,2,533,2665,910,190,343,6,704,267,6641,126,140,196,283,63,400,67,4,5198,1349,1,12,1,99,84,122,52,135,112,58,413,14,384,200,85,0,132,396,354,0,37,156,3,0,15,255,642,79,598,16,88,53,41,34,6,4,8891,68,9485,840,243,0,89,25,156,136,2324,9,2,13,24,81,9,986,128,1264,2018,8261,3820,23,1258,748,7,8979,41,0,386,40,507,59,9034,4,26,172,26,247,26,457,46,69,41,37,24,19,61,149,2,403,361,2,21,0,235,406,2592,180,1984,12,3925,2,11
453,24819,299,2800,489,53,179,2242,308,77,5708,363,2412,144,262,129,1832,793,1804,1563,1784,6,455,2547,2840,640,154,692,625,753,4087,159,98,3696,79,129,11,86,380,369,444,270,593,1067,140,618,235,4138,240,1365,58,1050,663,420,14,23,567,40,52,1320,455,2056,168,1694,509,619,47,282,1102,138,21,2021,1250,380,5784,839,198,1952,379,358,289,1461,47,134,103,107,3072,104,247,1216,34,72,264,71,82,72,638,113,341,184,32,67,1593,182,157,772,338,15,321,348,15,132,736,188,90,64,199,527,156,265,65,146,88,15,43,11,47,2217,142,109,163,104,57,107,29,104
2,2154,0,4389,978,96,0,245,0,19,4032,0,502,3697,0,0,114,2777,1073,29,188,0,236,105,1352,363,113,1176,2072,2,1174,142,0,1913,55,0,1,149,5,17,282,1601,301,1778,22,498,921,763,34,11,0,98,150,431,0,82,25,0,0,0,10,199,573,976,42,106,5669,0,113,0,5,104,0,458,182,1011,0,60,27,202,440,422,0,0,10,98,1003,2,289,18,992,11107,343,132,396,39,134,0,1108,660,0,81,2738,836,0,1137,0,58,8,418,15044,590,1,17,410,129,0,1188,339,324,20,0,576,191,594,0,1,557,166,386,36,135,36,297,4,48
2,5529,0,3710,183,163,5,655,0,20,9713,7,1975,5374,2,1,472,1216,1404,44,149,0,473,205,4029,93,100,208,860,17,1814,67,0,5194,59,1,0,3,1,109,266,1545,301,5026,63,702,2560,1252,103,9,2,254,258,274,0,533,642,0,0,0,133,516,230,610,831,389,15820,5,148,0,6,423,2,346,792,211,0,1257,14,3394,112,406,0,22,195,326,2645,18,1365,18,5029,996,298,283,62,10909,76,3,1070,816,17,20,706,296,3,3768,0,52,37,425,7313,3,0,45,202,316,4,96,603,674,12,0,805,70,3,0,3,277,3036,544,84,1752,40,137,4,121
98,11047,310,2804,6165,4,1,9738,1,20,15618,0,1977,4057,1,0,25,165,1163,426,182,84,49,49,9254,211,2,28,169,100,8252,91,0,5807,380,47,5,20,3,28,698,801,5000,3869,2729,136,395,330,51,32,0,356,10,9,0,8546,1259,0,0,303,266,113,53,15045,179,588,675,0,456,0,47,8897,75,522,2008,1507,585,2268,15,360,164,2388,726,542,43,77,9326,3,3669,82,465,396,3868,589,171,160,30,217,7572,199,213,178,58,5031,613,5679,2,40,9,5,287,4800,293,100,16,2670,22,41,135,1254,9,64,11,3551,4188,0,155,355,103,1890,98,4114,168,2753,5975,3546
16,3952,0,1409,61,140,0,976,0,7,7228,0,710,9068,0,0,269,1832,324,2352,297,0,755,433,1842,67,259,381,1066,7,3007,12,0,9813,10044,4,4,2,0,0,907,69,160,1180,175,552,141,290,31,36,0,83,489,261,0,127,69,0,0,0,0,179,413,1338,14,190,43,0,340,0,17,2138,3,4517,40,139,0,97,236,29,118,83,0,0,2,416,852,7,3715,118,1089,804,852,326,51,1083,69,9,603,46,0,8,156,59,1,304,0,214,43,24,238,4,26,49,95,366,10,43,367,756,102,0,350,1704,1,0,1,24,418,325,11,36,14,332,0,846
477,107222,74,1744,175,17,120,1688,50,265,911,86,868,938,477,129,362,149,27009,155,4932,11,3,438,1552,162,4,117,241,122,310,7,602,2022,22,39,5,5,59,53,696,171,183,3725,18,29,70,236,260,49,183,17,12,5,2,18,1942,9,60,337,43,105666,143,30,68,945,1276,21,1609,41,51,65,167,66,103,20689,41,304,14812,27,15438,1296,39,218,79,108598,51,873,11,9,391,1292,24,18,5317,232,146,137,17,708,10,52,51,19,5,28,18,280,105413,7,151,8,21,80,2583,5,15,169,2109,67,78,35,8,2,15,1,0,468,35,102,89,11,1,174,3,74
0,1990,0,1062,360,62,0,439,0,9,5449,0,797,4186,0,0,553,1434,1420,927,69,0,372,75,1955,39,166,93,681,0,1162,189,0,2358,38,1,0,10,0,8,206,435,205,6210,178,303,815,299,100,3,0,184,153,253,0,422,32,0,0,0,582,320,90,573,418,717,10547,2,79,0,8,190,34,252,38,916,3,1701,12,2815,51,379,0,29,59,22,3552,1,1218,23,511,13524,1577,204,52,708,46,0,1638,96,12,29,1459,223,0,292,0,23,6,1,20039,3,0,8,80,152,2,45,695,94,4,0,1099,258,26,2,0,15,255,738,36,118,1,773,5,40
2226,5436,449,31838,1437,240,248,4958,679,2,2812,74,2244,2352,5287,443,157,1785,7708,2003,906,196,192,400,2862,1343,296,379,4589,564,917,637,375,427,114,146,39,45,231,220,1396,1669,438,14279,1619,225,552,27,129,154,2878,127,49,122,81,17,89,12,135,188,67,362,1127,77,88,1919,2267,108,2160,197,45,73,28,78,388,1972,65,18,464,24,5250,91,73,225,100,85,20,27,171,111,124,2113,273,1397,264,1521,2532,99,31,6052,39,29,4858,5,81,24,20,20,82,99,1465,22,46,28,6,0,3,2711,4817,2,104,1761,199,76,85,0,147,3,13,5,136,11,21,1,70,5
2730,6066,35,2140,1751,39,2,3156,515,9,5427,5,1440,45,1584,864,164,108,2663,4521,913,45,85,409,3162,424,9,717,54,6131,1434,257,224,61,0,254,7,3,351,46,4912,9,49,2348,6,188,0,341,537,359,1088,967,77,165,49,31,10,0,336,2,1218,190,89,2045,0,1387,21,56,1020,257,173,1,181,12,169,246,113,238,371,9,171,175,1013,829,5,61,606,19,9,441,22,33,172,29,74,0,223,1277,2,208,67,7,444,24,42,2,0,29,63,392,4,20,255,50,2,10,7,51,174,61,48,414,0,14,0,1,0,54,7,0,28,0,18,0,5,17
